year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39005,Ashland County,OHIO,Rural,Asian/Pacific islander,All,"11-499",31
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39007,Ashtabula County,OHIO,Rural,Asian/Pacific islander,All,"11-499",60
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39009,Athens County,OHIO,Rural,Asian/Pacific islander,All,"11-499",63
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39011,Auglaize County,OHIO,Rural,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39013,Belmont County,OHIO,Urban,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39017,Butler County,OHIO,Urban,Asian/Pacific islander,All,"11-499",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39023,Clark County,OHIO,Urban,Asian/Pacific islander,All,"11-499",37
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39025,Clermont County,OHIO,Urban,Asian/Pacific islander,All,"11-499",38
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39027,Clinton County,OHIO,Rural,Asian/Pacific islander,All,"11-499",33
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39031,Coshocton County,OHIO,Rural,Asian/Pacific islander,All,"11-499",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39035,Cuyahoga County,OHIO,Urban,Asian/Pacific islander,All,"1,000-4,999",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39041,Delaware County,OHIO,Urban,Asian/Pacific islander,All,"11-499",59
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39043,Erie County,OHIO,Urban,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39045,Fairfield County,OHIO,Urban,Asian/Pacific islander,All,"11-499",40
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39049,Franklin County,OHIO,Urban,Asian/Pacific islander,All,"1,000-4,999",47
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39055,Geauga County,OHIO,Urban,Asian/Pacific islander,All,"11-499",51
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39057,Greene County,OHIO,Urban,Asian/Pacific islander,All,"11-499",37
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39059,Guernsey County,OHIO,Rural,Asian/Pacific islander,All,"11-499",34
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39061,Hamilton County,OHIO,Urban,Asian/Pacific islander,All,"500-999",48
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39063,Hancock County,OHIO,Rural,Asian/Pacific islander,All,"11-499",38
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39071,Highland County,OHIO,Rural,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39073,Hocking County,OHIO,Rural,Asian/Pacific islander,All,"11-499",64
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39081,Jefferson County,OHIO,Urban,Asian/Pacific islander,All,"11-499",48
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39083,Knox County,OHIO,Rural,Asian/Pacific islander,All,"11-499",25
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39085,Lake County,OHIO,Urban,Asian/Pacific islander,All,"11-499",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39089,Licking County,OHIO,Urban,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39093,Lorain County,OHIO,Urban,Asian/Pacific islander,All,"11-499",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39095,Lucas County,OHIO,Urban,Asian/Pacific islander,All,"11-499",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39099,Mahoning County,OHIO,Urban,Asian/Pacific islander,All,"11-499",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39101,Marion County,OHIO,Rural,Asian/Pacific islander,All,"11-499",40
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39103,Medina County,OHIO,Urban,Asian/Pacific islander,All,"11-499",51
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39107,Mercer County,OHIO,Rural,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39109,Miami County,OHIO,Urban,Asian/Pacific islander,All,"11-499",51
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39113,Montgomery County,OHIO,Urban,Asian/Pacific islander,All,"500-999",39
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39119,Muskingum County,OHIO,Rural,Asian/Pacific islander,All,"11-499",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39123,Ottawa County,OHIO,Urban,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39127,Perry County,OHIO,Rural,Asian/Pacific islander,All,"11-499",31
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39133,Portage County,OHIO,Urban,Asian/Pacific islander,All,"11-499",53
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39135,Preble County,OHIO,Urban,Asian/Pacific islander,All,"11-499",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39139,Richland County,OHIO,Urban,Asian/Pacific islander,All,"11-499",42
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39141,Ross County,OHIO,Rural,Asian/Pacific islander,All,"11-499",43
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39145,Scioto County,OHIO,Rural,Asian/Pacific islander,All,"11-499",47
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39147,Seneca County,OHIO,Rural,Asian/Pacific islander,All,"11-499",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39149,Shelby County,OHIO,Rural,Asian/Pacific islander,All,"11-499",23
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39151,Stark County,OHIO,Urban,Asian/Pacific islander,All,"11-499",48
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39153,Summit County,OHIO,Urban,Asian/Pacific islander,All,"11-499",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39155,Trumbull County,OHIO,Urban,Asian/Pacific islander,All,"11-499",31
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39157,Tuscarawas County,OHIO,Rural,Asian/Pacific islander,All,"11-499",19
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39159,Union County,OHIO,Urban,Asian/Pacific islander,All,"11-499",29
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39165,Warren County,OHIO,Urban,Asian/Pacific islander,All,"11-499",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39167,Washington County,OHIO,Urban,Asian/Pacific islander,All,"11-499",39
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39169,Wayne County,OHIO,Rural,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39171,Williams County,OHIO,Rural,Asian/Pacific islander,All,"11-499",62
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39173,Wood County,OHIO,Urban,Asian/Pacific islander,All,"11-499",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40017,Canadian County,OKLAHOMA,Urban,Asian/Pacific islander,All,"11-499",51
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40027,Cleveland County,OKLAHOMA,Urban,Asian/Pacific islander,All,"11-499",47
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40031,Comanche County,OKLAHOMA,Urban,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40039,Custer County,OKLAHOMA,Rural,Asian/Pacific islander,All,"11-499",27
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40041,Delaware County,OKLAHOMA,Rural,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40047,Garfield County,OKLAHOMA,Rural,Asian/Pacific islander,All,"11-499",43
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40065,Jackson County,OKLAHOMA,Rural,Asian/Pacific islander,All,"11-499",20
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40071,Kay County,OKLAHOMA,Rural,Asian/Pacific islander,All,"11-499",25
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40079,Le Flore County,OKLAHOMA,Urban,Asian/Pacific islander,All,"11-499",27
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40097,Mayes County,OKLAHOMA,Rural,Asian/Pacific islander,All,"11-499",31
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40101,Muskogee County,OKLAHOMA,Rural,Asian/Pacific islander,All,"11-499",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40109,Oklahoma County,OKLAHOMA,Urban,Asian/Pacific islander,All,"1,000-4,999",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40111,Okmulgee County,OKLAHOMA,Urban,Asian/Pacific islander,All,"11-499",0
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40119,Payne County,OKLAHOMA,Rural,Asian/Pacific islander,All,"11-499",55
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40125,Pottawatomie County,OKLAHOMA,Rural,Asian/Pacific islander,All,"11-499",52
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40131,Rogers County,OKLAHOMA,Urban,Asian/Pacific islander,All,"11-499",23
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40143,Tulsa County,OKLAHOMA,Urban,Asian/Pacific islander,All,"500-999",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40147,Washington County,OKLAHOMA,Rural,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41003,Benton County,OREGON,Urban,Asian/Pacific islander,All,"11-499",55
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,41005,Clackamas County,OREGON,Urban,Asian/Pacific islander,All,"500-999",40
