year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_denominator,analysis_value
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37083,Halifax County,NORTH CAROLINA,Rural,All,"5,000-9,999",6304
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37085,Harnett County,NORTH CAROLINA,Rural,All,"5,000-9,999",7393
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37087,Haywood County,NORTH CAROLINA,Urban,All,"5,000-9,999",5080
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37089,Henderson County,NORTH CAROLINA,Urban,All,"10,000+",3415
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37091,Hertford County,NORTH CAROLINA,Rural,All,"1,000-4,999",3488
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37093,Hoke County,NORTH CAROLINA,Urban,All,"1,000-4,999",5988
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37095,Hyde County,NORTH CAROLINA,Rural,All,"11-499",1122
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37097,Iredell County,NORTH CAROLINA,Rural,All,"10,000+",4655
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37099,Jackson County,NORTH CAROLINA,Rural,All,"1,000-4,999",4648
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37101,Johnston County,NORTH CAROLINA,Urban,All,"10,000+",5754
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37103,Jones County,NORTH CAROLINA,Rural,All,"1,000-4,999",4162
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37105,Lee County,NORTH CAROLINA,Rural,All,"5,000-9,999",6285
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37107,Lenoir County,NORTH CAROLINA,Rural,All,"5,000-9,999",5490
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37109,Lincoln County,NORTH CAROLINA,Rural,All,"5,000-9,999",5020
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37111,McDowell County,NORTH CAROLINA,Rural,All,"1,000-4,999",4187
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37113,Macon County,NORTH CAROLINA,Rural,All,"5,000-9,999",3577
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37115,Madison County,NORTH CAROLINA,Urban,All,"1,000-4,999",2987
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37117,Martin County,NORTH CAROLINA,Rural,All,"1,000-4,999",7282
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37119,Mecklenburg County,NORTH CAROLINA,Urban,All,"10,000+",3736
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37121,Mitchell County,NORTH CAROLINA,Rural,All,"1,000-4,999",4933
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37123,Montgomery County,NORTH CAROLINA,Rural,All,"1,000-4,999",4470
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37125,Moore County,NORTH CAROLINA,Rural,All,"10,000+",4026
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37127,Nash County,NORTH CAROLINA,Urban,All,"10,000+",6541
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37129,New Hanover County,NORTH CAROLINA,Urban,All,"10,000+",3899
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37131,Northampton County,NORTH CAROLINA,Rural,All,"1,000-4,999",6313
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37133,Onslow County,NORTH CAROLINA,Urban,All,"5,000-9,999",4535
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37135,Orange County,NORTH CAROLINA,Urban,All,"5,000-9,999",3118
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37137,Pamlico County,NORTH CAROLINA,Rural,All,"1,000-4,999",3273
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37139,Pasquotank County,NORTH CAROLINA,Rural,All,"1,000-4,999",5322
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37141,Pender County,NORTH CAROLINA,Urban,All,"1,000-4,999",4271
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37143,Perquimans County,NORTH CAROLINA,Rural,All,"1,000-4,999",3974
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37145,Person County,NORTH CAROLINA,Urban,All,"1,000-4,999",6380
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37147,Pitt County,NORTH CAROLINA,Urban,All,"10,000+",4444
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37149,Polk County,NORTH CAROLINA,Rural,All,"1,000-4,999",2965
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37151,Randolph County,NORTH CAROLINA,Urban,All,"5,000-9,999",4793
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37153,Richmond County,NORTH CAROLINA,Rural,All,"1,000-4,999",8109
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37155,Robeson County,NORTH CAROLINA,Rural,All,"10,000+",8837
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37157,Rockingham County,NORTH CAROLINA,Urban,All,"5,000-9,999",6704
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37159,Rowan County,NORTH CAROLINA,Rural,All,"5,000-9,999",5860
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37161,Rutherford County,NORTH CAROLINA,Rural,All,"5,000-9,999",5020
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37163,Sampson County,NORTH CAROLINA,Rural,All,"1,000-4,999",5548
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37165,Scotland County,NORTH CAROLINA,Rural,All,"1,000-4,999",6255
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37167,Stanly County,NORTH CAROLINA,Urban,All,"5,000-9,999",5281
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37169,Stokes County,NORTH CAROLINA,Urban,All,"1,000-4,999",4886
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37171,Surry County,NORTH CAROLINA,Rural,All,"5,000-9,999",6158
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37173,Swain County,NORTH CAROLINA,Rural,All,"1,000-4,999",4644
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37175,Transylvania County,NORTH CAROLINA,Rural,All,"1,000-4,999",2757
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37177,Tyrrell County,NORTH CAROLINA,Rural,All,"11-499",4873
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37179,Union County,NORTH CAROLINA,Urban,All,"5,000-9,999",5036
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37181,Vance County,NORTH CAROLINA,Rural,All,"1,000-4,999",6870
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37183,Wake County,NORTH CAROLINA,Urban,All,"10,000+",3454
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37185,Warren County,NORTH CAROLINA,Rural,All,"1,000-4,999",7639
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37187,Washington County,NORTH CAROLINA,Rural,All,"1,000-4,999",5484
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37189,Watauga County,NORTH CAROLINA,Rural,All,"1,000-4,999",3444
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37191,Wayne County,NORTH CAROLINA,Urban,All,"10,000+",3837
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37193,Wilkes County,NORTH CAROLINA,Rural,All,"5,000-9,999",6654
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37195,Wilson County,NORTH CAROLINA,Rural,All,"5,000-9,999",6180
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37197,Yadkin County,NORTH CAROLINA,Urban,All,"1,000-4,999",6726
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,37199,Yancey County,NORTH CAROLINA,Rural,All,"1,000-4,999",5204
