year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41057,Tillamook County,OREGON,Rural,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41059,Umatilla County,OREGON,Rural,Hispanic,All,"11-499",36
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41061,Union County,OREGON,Rural,Hispanic,All,"11-499",19
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41065,Wasco County,OREGON,Rural,Hispanic,All,"11-499",39
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41067,Washington County,OREGON,Urban,Hispanic,All,"11-499",34
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,41071,Yamhill County,OREGON,Urban,Hispanic,All,"11-499",41
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42001,Adams County,PENNSYLVANIA,Rural,Hispanic,All,"11-499",30
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42003,Allegheny County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",40
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42007,Beaver County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42011,Berks County,PENNSYLVANIA,Urban,Hispanic,All,"500-999",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42013,Blair County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",45
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42017,Bucks County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",39
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42019,Butler County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",27
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42021,Cambria County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",57
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42025,Carbon County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",29
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42027,Centre County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",59
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42029,Chester County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",29
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42037,Columbia County,PENNSYLVANIA,Rural,Hispanic,All,"11-499",25
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42039,Crawford County,PENNSYLVANIA,Rural,Hispanic,All,"11-499",29
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42041,Cumberland County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",49
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42043,Dauphin County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",32
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42045,Delaware County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",43
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42049,Erie County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",49
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42051,Fayette County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",44
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42055,Franklin County,PENNSYLVANIA,Rural,Hispanic,All,"11-499",40
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42069,Lackawanna County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",30
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42071,Lancaster County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",36
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42073,Lawrence County,PENNSYLVANIA,Rural,Hispanic,All,"11-499",54
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42075,Lebanon County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",39
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42077,Lehigh County,PENNSYLVANIA,Urban,Hispanic,All,"500-999",44
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42079,Luzerne County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",39
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42081,Lycoming County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",36
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42089,Monroe County,PENNSYLVANIA,Rural,Hispanic,All,"11-499",47
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42091,Montgomery County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",43
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42095,Northampton County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",46
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42097,Northumberland County,PENNSYLVANIA,Rural,Hispanic,All,"11-499",55
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42101,Philadelphia County,PENNSYLVANIA,Urban,Hispanic,All,"1,000-4,999",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42103,Pike County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",40
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42107,Schuylkill County,PENNSYLVANIA,Rural,Hispanic,All,"11-499",33
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42119,Union County,PENNSYLVANIA,Rural,Hispanic,All,"11-499",27
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42125,Washington County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42127,Wayne County,PENNSYLVANIA,Rural,Hispanic,All,"11-499",43
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42129,Westmoreland County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",43
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,42133,York County,PENNSYLVANIA,Urban,Hispanic,All,"11-499",40
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,44001,Bristol County,RHODE ISLAND,Urban,Hispanic,All,"11-499",49
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,44003,Kent County,RHODE ISLAND,Urban,Hispanic,All,"11-499",42
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,44005,Newport County,RHODE ISLAND,Urban,Hispanic,All,"11-499",50
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,44007,Providence County,RHODE ISLAND,Urban,Hispanic,All,"1,000-4,999",41
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,44009,Washington County,RHODE ISLAND,Urban,Hispanic,All,"11-499",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45003,Aiken County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",27
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45007,Anderson County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",53
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45013,Beaufort County,SOUTH CAROLINA,Rural,Hispanic,All,"11-499",39
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45015,Berkeley County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",48
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45019,Charleston County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",43
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45035,Dorchester County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",42
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45037,Edgefield County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45041,Florence County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",41
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45043,Georgetown County,SOUTH CAROLINA,Rural,Hispanic,All,"11-499",52
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45045,Greenville County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",39
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45047,Greenwood County,SOUTH CAROLINA,Rural,Hispanic,All,"11-499",40
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45051,Horry County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",40
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45053,Jasper County,SOUTH CAROLINA,Rural,Hispanic,All,"11-499",33
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45055,Kershaw County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",42
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45057,Lancaster County,SOUTH CAROLINA,Rural,Hispanic,All,"11-499",48
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45063,Lexington County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",26
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45073,Oconee County,SOUTH CAROLINA,Rural,Hispanic,All,"11-499",50
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45075,Orangeburg County,SOUTH CAROLINA,Rural,Hispanic,All,"11-499",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45077,Pickens County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45079,Richland County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",34
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45083,Spartanburg County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",32
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45085,Sumter County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",27
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,45091,York County,SOUTH CAROLINA,Urban,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46005,Beadle County,SOUTH DAKOTA,Rural,Hispanic,All,"11-499",42
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46099,Minnehaha County,SOUTH DAKOTA,Urban,Hispanic,All,"11-499",33
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,46103,Pennington County,SOUTH DAKOTA,Urban,Hispanic,All,"11-499",42
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,47001,Anderson County,TENNESSEE,Urban,Hispanic,All,"11-499",56
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,47003,Bedford County,TENNESSEE,Rural,Hispanic,All,"11-499",31
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,47009,Blount County,TENNESSEE,Urban,Hispanic,All,"11-499",33
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,47011,Bradley County,TENNESSEE,Urban,Hispanic,All,"11-499",24
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,47031,Coffee County,TENNESSEE,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,47035,Cumberland County,TENNESSEE,Rural,Hispanic,All,"11-499",53
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,47037,Davidson County,TENNESSEE,Urban,Hispanic,All,"11-499",26
